timestamp,open,high,low,close,volume
1759644000,125136,125232,124821,125035,62.8484077
1759647600,125005,125172,124642,124752,83.86987923
1759651200,124745,124865,124592,124615,23.87864779
1759654800,124614,124683,122816,123035,122.77748343
1759658400,123035,123161,122538,123057,38.97604666
1759662000,123056,123550,122877,123491,54.91131374
1759665600,123477,123477,122975,123113,42.43612968
1759669200,123113,123373,123113,123190,17.33490741
1759672800,123190,123364,122826,123079,30.18249749
1759676400,123065,123066,122723,122843,22.14301203
1759680000,122841,123364,122355,123298,95.16751376
1759683600,123298,123491,122959,123103,35.44179742
1759687200,123102,123256,122929,123043,19.75815965
1759690800,123045,123061,122561,122629,32.4977333
1759694400,122629,123076,122518,122778,36.22979104
1759698000,122730,122813,122546,122766,34.48124349
1759701600,122767,123313,122767,123274,50.00202769
1759705200,123272,123579,123253,123519,20.65036011
1759708800,123519,124387,123148,123421,137.10380058
1759712400,123404,124263,123238,124093,95.74785712
1759716000,124089,124278,123550,124195,78.55502306
1759719600,124175,124180,123817,123914,34.09136261
1759723200,123903,124040,123640,123641,30.84113045
1759726800,123639,123758,123358,123621,51.77693349
1759730400,123621,124189,123621,123985,45.17043561
1759734000,123985,124057,123344,123437,49.40661504
1759737600,123436,123905,123436,123884,87.06531491
1759741200,123884,124099,123832,124015,77.54582847
1759744800,124015,124189,123961,124030,21.11739307
1759748400,124022,124517,123787,124269,105.68845331
1759752000,124268,124697,124233,124611,260.85828619
1759755600,124612,125115,124465,125102,213.12249816
1759759200,125102,125389,124444,124590,213.05428435
1759762800,124585,125469,124578,125067,76.6851514
1759766400,125067,125598,124886,125535,45.37333409
1759770000,125528,125899,125203,125370,116.28635792
1759773600,125367,126272,125124,126111,112.42179406
1759777200,126094,126239,125333,125481,255.3418714
1759780800,125468,125608,125096,125278,102.16472153
1759784400,125279,125333,124593,125149,82.60600233
1759788000,125148,125339,124829,125094,62.57828767
1759791600,125094,125158,124727,124728,62.29924468
1759795200,124728,124991,124668,124967,75.72491443
1759798800,124949,125154,124532,124771,27.14638748
1759802400,124771,124778,124258,124341,31.13806643
1759806000,124341,124636,124189,124391,21.64676565
1759809600,124398,124712,124190,124579,45.11372981
1759813200,124579,124694,124324,124464,34.64048436
1759816800,124465,124519,123879,123968,57.6624744
1759820400,123968,124119,123654,123764,33.66274522
1759824000,123759,124082,123417,123952,70.95316303
1759827600,123952,124322,123952,124219,56.76376525
1759831200,124205,124499,124112,124379,27.86687661
1759834800,124378,124607,124282,124545,71.07776326
1759838400,124544,125235,124446,125008,85.37968228
1759842000,125019,125142,123431,123993,254.60172901
1759845600,123988,124084,122693,122834,212.82919857
1759849200,122876,122965,121288,121944,359.81528707
1759852800,121933,122150,120881,121753,257.11944178
1759856400,121764,121906,121161,121200,130.1281759
1759860000,121211,121373,120648,120943,161.81784645
1759863600,120942,122071,120917,121682,222.10351861
1759867200,121701,122268,121701,122011,83.49506941
1759870800,122015,122362,121853,122078,49.24804631
1759874400,122078,122238,121873,122078,44.67092227
1759878000,122078,122085,121311,121395,55.49884328
1759881600,121407,122156,121350,121986,142.05294879
1759885200,121980,122105,121659,122027,100.49859597
1759888800,122026,122282,121883,122108,64.29607656
1759892400,122099,122099,121277,121438,74.16336917
1759896000,121441,121966,121157,121948,105.00278952
1759899600,121948,121948,121216,121394,143.10254682
1759903200,121394,121871,121113,121823,49.92503605
1759906800,121833,121901,121349,121638,95.57420405
1759910400,121650,122899,121568,122437,98.3530856
1759914000,122433,122696,122421,122550,45.3791034
1759917600,122565,123124,122536,122986,41.36864947
1759921200,122992,123239,122789,122920,49.02502996
1759924800,122920,123099,122590,122672,44.69329015
1759928400,122672,122810,121722,122642,137.32966337
1759932000,122645,123372,122164,122350,198.83003206
1759935600,122350,122641,122001,122228,234.86760359
1759939200,122227,123157,122143,123100,151.19626877
1759942800,123099,124204,123003,124069,197.5726186
1759946400,124069,124220,123470,123481,123.48867257
1759950000,123480,123784,123180,123478,146.28628125
1759953600,123474,123762,122857,122889,139.42696085
1759957200,122889,123357,122855,123313,54.18860662
1759960800,123313,123446,123241,123242,36.38003116
1759964400,123236,123550,123085,123345,38.13024179
1759968000,123349,123375,122899,122899,34.37101679
1759971600,122899,122899,122370,122588,43.74666965
1759975200,122587,122587,121522,121651,109.74909758
1759978800,121650,122135,121641,122067,45.10759781
1759982400,122067,122282,121925,122170,40.00632784
1759986000,122170,122227,121854,122138,20.70428193
1759989600,122137,122210,121903,121980,11.25735379
1759993200,121978,122096,121770,121952,38.46323411
1759996800,121951,122005,121194,121290,127.94137633
1760000400,121289,121871,121289,121841,41.95897988
1760004000,121851,122369,121694,122206,48.45032592
1760007600,122220,122870,122220,122787,54.77599332
1760011200,122786,123819,122768,123624,182.19321688
1760014800,123621,123713,122355,122456,219.45430789
1760018400,122455,122634,120838,121384,374.91513339
1760022000,121376,121779,120741,121202,134.7562185
1760025600,121202,121536,119800,119930,251.2937108
1760029200,119883,121112,119736,121058,106.34868355
1760032800,121041,121171,120464,120728,79.08094361
1760036400,120715,121207,120715,121031,167.96782144
1760040000,121071,121262,120922,121178,72.20731512
1760043600,121178,121571,121125,121528,31.05309653
1760047200,121559,121833,121476,121752,24.06582544
1760050800,121752,121752,121418,121695,79.64039265
1760054400,121695,121915,121654,121811,23.37550363
1760058000,121811,121925,121559,121703,17.71017039
1760061600,121705,121718,120992,121126,62.75978782
1760065200,121126,121623,120984,121099,49.89489821
1760068800,121099,121448,121086,121289,24.98762479
1760072400,121284,121638,121055,121637,37.93076987
1760076000,121637,121784,121317,121420,34.14632397
1760079600,121421,121430,120926,120987,132.62930104
1760083200,120990,121697,120981,121665,94.91026027
1760086800,121667,121813,121317,121353,66.85473704
1760090400,121349,121590,121274,121533,41.9059786
1760094000,121533,121700,121467,121612,53.41211477
1760097600,121613,121725,121476,121642,38.54581744
1760101200,121646,122582,121437,121732,344.728115
1760104800,121730,122106,120534,120556,160.83454069
1760108400,120535,120650,118497,119047,519.90362683
1760112000,119061,119491,118254,118254,170.00779465
1760115600,118251,118453,117608,117649,146.6858244
1760119200,117663,117869,117254,117261,94.20224827
1760122800,117251,117353,115968,116684,377.05814966
1760126400,116680,117246,113054,114296,391.83884787
1760130000,114290,115388,109683,113974,1136.08255928
1760133600,113986,115210,112754,114106,402.28377467
1760137200,114006,115165,112952,112996,291.1301759
1760140800,112989,113336,111779,112703,251.23463561
1760144400,112694,112699,111183,111238,238.29768382
1760148000,111227,113398,111214,113332,129.36811556
1760151600,113331,113444,111932,112441,80.3055134
1760155200,112424,113125,111834,113107,82.28649455
1760158800,113114,113114,112165,112522,75.71320595
1760162400,112522,112897,112165,112218,142.68929079
1760166000,112219,112239,110225,110517,312.71100511
1760169600,110518,111624,110235,111445,106.74224649
1760173200,111452,111986,111388,111767,146.24213828
1760176800,111751,112374,111745,112220,85.69584117
1760180400,112220,112454,111796,112395,40.8761545
1760184000,112392,112608,112143,112494,51.82529174
1760187600,112500,112623,112003,112392,32.01638596
1760191200,112411,112484,112013,112116,88.06930482
1760194800,112104,112471,111919,111920,99.39591566
1760198400,111920,112216,111506,111962,128.02767547
1760202000,111961,112282,111819,112134,40.3133471
1760205600,112133,112156,111963,112087,20.74499958
1760209200,112087,112134,110996,111291,187.09706053
1760212800,111300,111463,109818,110375,403.73490447
1760216400,110379,111115,109711,111022,145.76215313
1760220000,111022,111420,110779,111179,33.74283717
1760223600,111179,111246,110760,110764,32.02170631
1760227200,110769,110809,109711,109772,115.96011203
1760230800,109790,110420,109762,110081,43.87071029
1760234400,110046,110805,109711,110222,83.30841417
1760238000,110174,111343,110102,110790,172.168304
1760241600,110809,112050,110731,111611,54.17652145
1760245200,111622,111908,111293,111800,35.65718273
1760248800,111800,112213,111720,111793,80.23937585
1760252400,111797,112039,111599,111634,39.77937031
1760256000,111634,111906,111373,111373,68.7300257
1760259600,111373,111960,111221,111883,38.42893717
1760263200,111888,112065,111514,111725,104.98390592
1760266800,111726,112147,111535,111897,39.31961822
1760270400,111896,112267,111592,111841,48.52792047
1760274000,111841,111982,111314,111337,80.48131569
1760277600,111362,113022,111240,112368,304.34391952
1760281200,112391,113797,112160,113268,317.68390321
1760284800,113261,114777,113261,114170,320.29121383
1760288400,114170,114570,113656,113897,109.93569534
1760292000,113897,114338,113641,113971,152.84491439
1760295600,113970,114472,113919,114428,64.62388558
1760299200,114435,115548,114432,115014,279.50805443
1760302800,115013,115687,114362,114990,183.45111655
1760306400,115005,115854,114998,115336,142.34041073
1760310000,115336,115471,114846,115090,88.68903433
1760313600,115089,115993,114912,115407,171.03704633
1760317200,115407,115881,115198,115798,45.26404236
1760320800,115824,116035,115134,115437,34.52859348
1760324400,115438,115729,114743,114942,55.85327163
1760328000,114941,115120,114521,114816,53.91585394
1760331600,114816,114918,114619,114705,23.78887759
1760335200,114705,115410,114513,115295,81.42490244
1760338800,115295,115633,115109,115481,59.48030144
1760342400,115480,115527,115237,115359,19.27614913
1760346000,115349,115349,114899,115193,37.76195659
1760349600,115244,115244,114850,114941,74.68455643
1760353200,114917,114917,113751,114289,113.99055061
1760356800,114279,114815,114048,114499,117.87942769
1760360400,114498,115624,114318,115457,187.32042006
1760364000,115475,115586,113951,114145,230.56763718
1760367600,114134,114826,114085,114434,35.82877357
1760371200,114433,115287,114392,114759,42.56413708
1760374800,114759,115145,114319,115145,40.1865931
1760378400,115117,115479,114815,115263,88.89987166
1760382000,115250,115976,115167,115886,227.28863676
1760385600,115887,115972,115492,115805,95.34483732
1760389200,115810,115883,115656,115804,46.11760181
1760392800,115806,115928,115542,115600,15.20853716
1760396400,115600,115600,115107,115265,49.36810542
1760400000,115275,115508,114995,115052,27.88414996
1760403600,115059,115093,114231,114351,102.59799717
1760407200,114360,114377,113708,113708,97.03051028
1760410800,113718,113780,113351,113557,83.66631761
1760414400,113582,113673,112876,113154,88.1379064
1760418000,113130,113746,112484,112567,130.2425182
1760421600,112567,112769,111476,112050,85.67528995
1760425200,112050,112255,111570,111799,118.59527601
1760428800,111816,112201,111599,111917,40.50235948
1760432400,111916,112102,111161,111376,57.71412711
1760436000,111374,111412,110146,110722,131.90848033
1760439600,110719,111704,110718,111412,114.99070434
1760443200,111408,111445,110828,110879,45.4097982
1760446800,110878,111391,109971,111097,256.13072965
1760450400,111097,112279,110998,111461,112.58241312
1760454000,111461,112961,111129,112942,174.44513189
1760457600,112961,113230,112295,112394,81.48100509
1760461200,112378,112989,111798,112860,157.79776348
1760464800,112860,113542,112707,112917,67.54985207
1760468400,112913,113592,112093,112650,111.16025591
1760472000,112664,113039,112281,113039,58.82946193
1760475600,113039,113229,112746,113176,57.11251279
1760479200,113187,113600,112890,113246,28.86956129
1760482800,113266,113555,113055,113078,23.35320676
1760486400,113077,113176,112656,113059,26.89422974
1760490000,113022,113063,112391,112787,57.05824042
1760493600,112791,113655,112720,112876,116.61042333
1760497200,112876,112913,111880,112077,64.32354818
1760500800,112067,112498,111825,112400,36.1289632
1760504400,112398,112700,112249,112491,32.27995788
1760508000,112492,112630,111972,112502,68.59669908
1760511600,112533,112739,112294,112643,64.4119785
1760515200,112628,113584,112607,113019,57.38095791
1760518800,113019,113195,112471,112637,97.50109613
1760522400,112637,112727,112176,112356,43.07496797
1760526000,112355,112693,111838,112003,36.57081054
1760529600,112003,112177,111484,111788,50.14381991
1760533200,111787,112095,110828,111463,239.00044226
1760536800,111463,112308,110904,111145,205.03250205
1760540400,111147,111636,110464,110860,263.00847234
1760544000,110869,111187,110671,110821,61.80308978
1760547600,110830,111243,110217,111243,137.27614903
1760551200,111243,111543,110878,111492,81.60534247
1760554800,111492,111597,111132,111347,63.92482722
1760558400,111334,111597,110574,111149,70.4035963
1760562000,111157,111475,110547,110860,73.22472397
1760565600,110906,111438,110711,110711,32.22343843
1760569200,110711,111049,110639,110804,44.53539665
1760572800,110804,110913,110412,110490,67.99978321
1760576400,110489,111358,110482,111347,54.4639429
1760580000,111348,111600,111071,111564,27.71027054
1760583600,111564,111902,111323,111371,34.14016207
1760587200,111405,111727,110879,111028,59.44131087
1760590800,111029,111503,110783,110991,107.05558123
1760594400,110991,111756,110974,111698,55.92592031
1760598000,111721,111798,110557,110622,109.92420549
1760601600,110612,110923,110432,110854,37.74542762
1760605200,110850,111666,109672,111182,246.04548749
1760608800,111193,111744,111070,111514,40.55378532
1760612400,111491,111607,111076,111444,62.34006153
1760616000,111445,112012,111382,111571,86.66211959
1760619600,111570,111607,110683,110888,178.23975136
1760623200,110898,111469,109778,110545,310.24674429
1760626800,110581,110797,108416,108599,341.04657984
1760630400,108583,109303,107625,109256,341.42933056
1760634000,109285,109295,108261,108303,192.79144722
1760637600,108312,108710,107725,108710,155.33315439
1760641200,108710,108793,107718,108230,193.76914187
1760644800,108245,108476,107450,107851,129.47635795
1760648400,107876,108492,107621,108460,58.30966659
1760652000,108486,108531,107798,107820,39.541854
1760655600,107819,108430,107776,108206,74.17624433
1760659200,108206,108820,107935,108808,75.19621285
1760662800,108820,109121,108546,108839,71.94249607
1760666400,108859,109089,108429,108998,67.27853254
1760670000,109000,109252,108938,109186,29.32682048
1760673600,109199,109261,108806,108819,29.9609041
1760677200,108819,108943,108332,108386,66.24364365
1760680800,108413,108523,106687,106780,187.52963774
1760684400,106765,106911,105541,105615,270.92574992
1760688000,105615,105711,104490,104889,406.56752818
1760691600,104888,105617,104484,104484,257.56218803
1760695200,104522,104896,103530,104736,434.89586219
1760698800,104736,106585,104666,105706,388.78765824
1760702400,105699,106073,105573,105837,38.09845966
1760706000,105837,106179,104898,105854,419.88266065
1760709600,105855,106016,104529,105171,438.96298049
1760713200,105171,106861,105114,106821,306.86475921
1760716800,106820,107535,106253,106390,225.69603063
1760720400,106407,106769,106094,106474,133.75666936
1760724000,106474,107117,106474,106667,179.46076209
1760727600,106684,106915,106278,106472,208.14205562
1760731200,106472,107215,106369,107038,84.08939063
1760734800,107038,107480,107038,107355,132.18872279
1760738400,107354,107469,106864,107041,77.41759939
1760742000,107041,107041,106444,106476,85.7619597
1760745600,106470,106888,106368,106879,48.88622992
1760749200,106891,107341,106858,107199,24.53580688
1760752800,107211,107340,106542,106630,60.06746761
1760756400,106631,107167,106628,107121,26.2066763
1760760000,107116,107122,106488,106507,42.273914
1760763600,106522,106888,106522,106863,19.8055078
1760767200,106855,107000,106758,106894,9.72717258
1760770800,106890,107534,106688,106737,125.47881342
1760774400,106730,107007,106675,106777,18.85637166
1760778000,106761,106991,106683,106939,12.39967379
1760781600,106940,107189,106837,106963,31.46824468
1760785200,106966,107262,106817,107260,32.69770418
1760788800,107254,107341,107012,107118,51.56650814
1760792400,107117,107143,106851,106923,16.31695746
1760796000,106923,107158,106802,107075,23.86966115
1760799600,107079,107194,106860,106988,29.17959229
1760803200,106990,107097,106520,106695,55.30728881
1760806800,106695,106981,106606,106914,12.94141587
1760810400,106909,106955,106761,106883,11.47542307
1760814000,106884,107123,106800,107123,41.4586044
1760817600,107119,107354,107033,107065,49.6282779
1760821200,107046,107269,106892,107212,42.42517513
1760824800,107172,107351,107108,107161,54.59058431
1760828400,107161,107238,107050,107220,11.37907184
1760832000,107214,107299,106802,106940,50.33335298
1760835600,106928,107033,106766,107000,28.3990049
1760839200,107001,107037,106846,106879,9.6969177
1760842800,106880,107379,106833,107297,59.73767994
1760846400,107318,107318,107026,107052,25.70558314
1760850000,107052,107207,106840,106910,58.96408047
1760853600,106911,106942,106582,106814,59.44309135
1760857200,106813,106942,106722,106790,17.52718313
1760860800,106808,107219,106303,106463,123.85848
1760864400,106440,108234,106137,107426,250.56360171
1760868000,107428,107908,107047,107906,131.05518395
1760871600,107907,108260,107667,107807,67.29810229
1760875200,107820,107886,107483,107632,63.59165091
1760878800,107623,108234,107407,108096,81.76067668
1760882400,108108,108532,107909,108446,99.77033318
1760886000,108448,108649,108369,108529,75.55608763
1760889600,108529,108990,108294,108656,97.96590236
1760893200,108656,109462,108652,109170,239.47034309
1760896800,109175,109488,109098,109441,101.44554045
1760900400,109440,109440,108851,108967,73.47103855
1760904000,108956,109046,108869,108893,41.46193143
1760907600,108907,108921,108664,108798,60.3171757
1760911200,108798,109406,108798,109196,105.91939392
1760914800,109189,109189,108521,108684,99.77981917
1760918400,108683,108683,107452,108090,187.75128635
1760922000,108090,108312,107936,108101,92.32173105
1760925600,108107,108990,107898,108811,92.2624818
1760929200,108813,110436,108611,110166,192.30103782
1760932800,110166,110557,110001,110461,113.90150459
1760936400,110461,111139,110323,111059,80.0688051
1760940000,111068,111383,111029,111325,76.5455138
1760943600,111325,111436,111095,111214,48.39163419
1760947200,111218,111673,110992,111123,76.84846389
1760950800,111125,111229,110729,110992,91.81132887
1760954400,111048,111142,110705,110775,88.12915381
1760958000,110786,111060,110677,111051,52.77876028
1760961600,111058,111221,110799,110875,82.09435931
1760965200,110904,111209,110621,111177,152.84202096
1760968800,111187,111385,110752,111227,84.48767262
1760972400,111227,111717,111062,111182,181.76072195
1760976000,111183,111322,110160,110733,268.91078772
1760979600,110722,111100,109877,110324,164.31171614
1760983200,110304,110993,110247,110958,52.694352
1760986800,110959,111096,110555,110840,58.65511984
1760990400,110832,111304,110680,111133,70.86872515
1760994000,111132,111284,110499,110595,55.75727979
1760997600,110592,110905,110447,110860,22.77755199
1761001200,110820,110864,110562,110580,28.38766431
1761004800,110580,110580,110200,110496,123.86614011
1761008400,110472,110518,109574,109898,121.53942013
1761012000,109898,109947,109357,109534,88.67288581
1761015600,109560,109650,109107,109119,88.33583496
1761019200,109108,109108,107692,107842,272.93319347
1761022800,107823,108009,107460,107561,228.69106678
1761026400,107562,108221,107518,107970,93.6963721
1761030000,107942,108221,107691,108105,126.76187248
1761033600,108103,108124,107522,107738,110.50438902
1761037200,107731,107884,107585,107786,40.85193457
1761040800,107790,108832,107602,108532,110.29044791
1761044400,108529,108650,108195,108610,77.30946384
1761048000,108615,109488,108504,108814,161.9181833
1761051600,108824,108933,107946,108460,231.3282647
1761055200,108456,112326,108436,112220,470.23050677
1761058800,112217,113596,111776,113420,486.85546289
1761062400,113478,114088,112513,112590,374.65468497
1761066000,112596,113052,111911,112071,213.52838046
1761069600,112059,112337,111463,112064,111.68197222
1761073200,112063,112255,111623,111834,86.75746206
1761076800,111834,111862,110642,110868,152.19685638
1761080400,110850,111169,110159,110875,161.08996373
1761084000,110872,110872,108343,109125,264.80460859
1761087600,109119,109483,108125,108372,130.84524011
1761091200,108324,108675,107898,108048,142.76363497
1761094800,108037,108507,108037,108404,112.4608616
1761098400,108426,108734,108260,108260,39.07353654
1761102000,108238,108307,107923,108261,83.82252828
1761105600,108266,108676,108215,108676,51.73805578
1761109200,108676,108698,107961,108245,97.69048107
1761112800,108241,108393,108005,108054,48.3449934
1761116400,108040,108361,107653,108360,86.93174639
1761120000,108363,108402,108136,108281,19.03046346
1761123600,108281,108324,107832,108012,76.54804106
1761127200,108013,108157,107690,107703,34.57769132
1761130800,107705,108260,106101,107604,250.82402573
1761134400,107592,108450,107488,108087,140.4520755
1761138000,108087,109068,107693,108858,285.63543175
1761141600,108844,109022,107548,108940,378.26281089
1761145200,108965,109160,107762,108426,194.91812444
1761148800,108425,108799,107842,108223,173.09422817
1761152400,108222,108351,107579,107792,171.29509278
1761156000,107791,108214,107469,108008,69.34513413
1761159600,108037,108415,107728,107880,164.77937362
1761163200,107877,108074,107525,107674,70.91868735
1761166800,107714,107760,106692,107215,142.20905184
1761170400,107205,107670,106940,107202,89.01727399
1761174000,107201,107956,107171,107595,51.38774038
1761177600,107572,107974,107510,107859,43.29388403
1761181200,107859,108501,107837,108185,86.07348339
1761184800,108185,108427,108088,108427,16.27739841
1761188400,108439,108742,108347,108396,56.39176405
1761192000,108424,108960,108378,108676,27.02648872
1761195600,108676,109003,108650,108977,21.04357826
1761199200,108985,110319,108888,110292,155.54270947
1761202800,110287,110304,109246,109278,97.66267132
1761206400,109277,109921,109271,109541,47.30041956
1761210000,109542,109572,109160,109434,52.42091895
1761213600,109448,109724,109407,109468,17.74343813
1761217200,109467,109685,109143,109302,27.18790889
1761220800,109290,109290,108741,109190,94.17396473
1761224400,109189,109632,108824,109510,98.21082379
1761228000,109534,109849,108769,109629,140.03108276
1761231600,109649,110146,109526,109936,64.37331554
1761235200,109939,110594,109682,110291,64.57576313
1761238800,110299,111336,109686,111277,291.6441965
1761242400,111292,111329,110315,110617,73.8461278
1761246000,110614,110668,110160,110254,73.64551952
1761249600,110234,110234,109387,109587,66.30307317
1761253200,109561,109761,109415,109573,72.66862928
1761256800,109558,110196,109558,109996,28.38396561
1761260400,109996,110142,109879,110111,19.42917434
1761264000,110110,110730,110033,110543,85.45128989
1761267600,110547,110708,110187,110614,57.6850549
1761271200,110614,110863,110382,110634,29.84489101
1761274800,110608,110678,110319,110483,56.03462834
1761278400,110478,111505,110382,111221,105.65261536
1761282000,111218,111356,110969,111292,77.12296304
1761285600,111283,111529,111162,111521,53.36717549
1761289200,111504,111557,110824,111103,53.36944677
1761292800,111102,111249,110731,111122,51.51021974
1761296400,111122,111516,111036,111377,32.25006458
1761300000,111377,111377,111102,111150,36.15748793
1761303600,111150,111303,110650,111100,69.31125624
1761307200,111096,112066,110916,111326,176.71795968
1761310800,111339,111471,110408,110941,132.34863984
1761314400,110948,110948,109731,110196,114.52301626
1761318000,110244,110642,109915,110064,53.02450557
1761321600,110063,110403,109814,110268,31.0529652
1761325200,110275,110596,110207,110250,17.75977073
1761328800,110250,110637,110175,110632,53.46436623
1761332400,110632,110956,110514,110628,39.50683363
1761336000,110623,111020,110484,110905,23.67329104
1761339600,110944,111128,110657,111123,40.65633874
1761343200,111120,111158,110950,111053,16.49687257
1761346800,111052,111152,110911,111039,5.68333685
1761350400,111038,111079,110704,110797,45.66454865
1761354000,110806,111236,110790,111100,36.39556007
1761357600,111100,111152,110985,111056,7.41438401
1761361200,111061,111161,111031,111059,14.63383526
1761364800,111059,111450,111059,111240,43.45757526
1761368400,111240,111441,111112,111404,7.77570627
1761372000,111417,111496,111281,111390,15.98321271
1761375600,111390,111808,111389,111504,24.66584183
1761379200,111508,111811,111508,111810,9.60398377
1761382800,111807,111838,111523,111538,32.05481049
1761386400,111545,111736,111423,111588,21.83196342
1761390000,111589,111698,111516,111591,12.71161886
1761393600,111591,111945,111560,111927,24.45723758
1761397200,111931,111941,111558,111697,22.08545845
1761400800,111697,111771,111557,111607,11.43826133
1761404400,111606,111606,111356,111418,13.93884861
1761408000,111418,111478,111222,111403,28.0606269
1761411600,111404,111473,111322,111396,6.31600151
1761415200,111396,111731,111337,111730,16.74130669
1761418800,111709,111731,111595,111646,8.63738199
1761422400,111646,111671,111409,111450,24.4318588
1761426000,111450,111502,111372,111501,10.04320139
1761429600,111502,111691,111434,111646,20.10253871
1761433200,111646,111691,111548,111668,3.37704605
1761436800,111658,111905,111560,111738,19.01492845
1761440400,111738,111860,111557,111664,21.35913372
1761444000,111637,111709,111437,111476,19.63430887
1761447600,111476,111524,111288,111289,22.76585687
1761451200,111289,111490,111281,111444,14.49829773
1761454800,111445,111650,111385,111625,17.10230575
1761458400,111625,111677,111559,111642,2.43648752
1761462000,111644,111731,111629,111731,4.33415608
1761465600,111731,111865,111731,111800,15.99501329
1761469200,111800,112781,111743,112552,158.02186981
1761472800,112552,112579,112215,112490,32.30862868
1761476400,112510,113406,112449,113279,58.30375395
1761480000,113281,113815,113281,113565,49.05060528
1761483600,113653,113992,113310,113713,62.05021921
1761487200,113725,113891,113551,113570,16.63528784
1761490800,113569,113736,113446,113701,30.08445398
1761494400,113723,113768,113297,113531,28.32655649
1761498000,113509,113758,113450,113461,11.16517577
1761501600,113461,113779,113461,113591,8.46281871
1761505200,113591,113705,113502,113597,22.3246736
1761508800,113596,113596,113325,113330,8.79583507
1761512400,113332,113582,112933,113490,49.37135081
1761516000,113490,115447,113490,114696,230.67259538
1761519600,114685,114953,114403,114551,50.60195763
1761523200,114551,115146,114385,114763,57.267065
1761526800,114763,115387,114715,115292,33.46002102
1761530400,115304,115461,114834,114892,29.4564649
1761534000,114885,115259,114845,114982,14.67080968
1761537600,115006,115309,114956,115271,17.12759879
1761541200,115270,115618,115270,115561,22.90517003
1761544800,115560,116090,115347,116050,68.96070356
1761548400,116051,116381,115508,115548,85.64317898
1761552000,115548,115605,114912,115015,46.47308227
1761555600,115019,115341,114830,115259,36.75981766
1761559200,115256,115535,115127,115451,25.66650817
1761562800,115452,115521,115147,115359,45.77320706
1761566400,115358,115440,115009,115060,51.16234221
1761570000,115061,115396,114596,115247,83.99521376
1761573600,115249,115347,114492,114822,139.09119105
1761577200,114822,115202,114784,114946,72.62886149
1761580800,114966,115618,114874,115495,53.98669023
1761584400,115495,115701,115317,115701,46.11004087
1761588000,115700,115798,115342,115364,50.84020517
1761591600,115363,115363,114801,114933,120.99258157
1761595200,114936,114936,114414,114496,106.37089809
1761598800,114452,114608,114143,114312,108.85759052
1761602400,114312,114568,114052,114088,99.1857008
1761606000,114095,114189,113856,114101,93.39757561
1761609600,114101,114347,113801,113951,92.06852005
1761613200,113951,114513,113951,114410,59.68424489
1761616800,114417,114466,113573,113944,59.05087267
1761620400,113944,114102,113733,113905,27.73092997
1761624000,113888,114074,113763,113972,19.82085998
1761627600,113956,113988,113487,113596,38.24049848
1761631200,113615,114170,113611,114106,33.29513673
1761634800,114114,114335,114093,114189,18.81775055
1761638400,114185,114457,114109,114420,13.22221236
1761642000,114426,114596,114189,114534,26.96847477
1761645600,114534,114606,114427,114603,8.53488014
1761649200,114603,114651,114300,114351,9.9783868
1761652800,114341,114486,114157,114455,38.361383
1761656400,114454,115521,114454,115521,95.5738023
1761660000,115521,116077,114280,115063,185.94525823
1761663600,115063,115382,114523,114641,74.24139314
1761667200,114639,115493,114534,115351,68.97647518
1761670800,115351,115576,115227,115286,31.58746184
1761674400,115286,115377,114664,115026,58.99585617
1761678000,115038,115050,113571,113678,162.3528217
1761681600,113671,113692,112349,112808,153.74701808
1761685200,112807,113229,112218,113011,89.63152879
1761688800,113001,113297,112848,113251,16.97845407
1761692400,113247,113247,112793,112925,14.80645391
1761696000,112920,112920,112457,112457,50.11695258
1761699600,112457,112930,112106,112504,81.21263049
1761703200,112515,112792,112430,112681,15.36183114
1761706800,112680,112680,112350,112534,7.45444128
1761710400,112524,112896,112516,112839,10.88801578
1761714000,112831,113371,112831,113069,54.5475747
1761717600,113052,113361,113000,113290,14.62772189
1761721200,113294,113569,113253,113564,20.53898631
1761724800,113565,113641,112966,113081,12.50800496
1761728400,113078,113110,112822,112999,67.77765039
1761732000,112999,113196,112754,112896,15.09424385
1761735600,112892,113249,112760,113142,14.16877606
1761739200,113142,113338,113083,113165,20.15248075
1761742800,113165,113654,112716,112888,88.97620992
1761746400,112886,112914,112228,112487,50.80007174
1761750000,112489,112551,111411,111506,146.10431332
1761753600,111508,111508,110962,111105,85.54564948
1761757200,111105,111917,111008,111852,76.2628365
1761760800,111875,112006,109265,110826,432.64316862
1761764400,110818,111442,110186,110644,152.91071186
1761768000,110671,111530,110426,111439,84.38966987
1761771600,111438,111808,111396,111615,34.83371594
1761775200,111602,111631,110969,111033,45.23185341
1761778800,111016,111081,109758,110038,84.40889619
1761782400,110037,110585,109751,110555,85.24282541
1761786000,110555,110716,110272,110446,46.49370651
1761789600,110447,111006,110347,110982,52.62744583
1761793200,110983,110983,110543,110763,40.86442895
1761796800,110763,110763,107948,108581,387.83848542
1761800400,108578,110435,108427,110273,149.72629354
1761804000,110271,110958,110000,110799,50.11901018
1761807600,110773,111603,110671,111363,58.4375785
1761811200,111363,111434,110680,110713,32.04574266
1761814800,110712,110811,110133,110163,62.43559836
1761818400,110141,110244,109856,110116,83.02863313
1761822000,110116,110145,109685,109721,56.4065635
1761825600,109711,109778,108286,108395,139.83891888
1761829200,108381,108731,107387,107621,178.06670674
